random_state_test_split,random_state_rf,score
10,68,0.9005156392828154
10,69,0.9179951506515095
10,70,0.9183502730960147
10,71,0.9355131143416168
10,72,0.9293510557619267
10,73,0.8979636517839108
10,74,0.9117358531145044
10,75,0.9222578549614593
10,76,0.9261440477143856
10,77,0.9100409125531271
10,78,0.9223823154905537
10,79,0.9349982393878531
10,80,0.9118012497698292
10,81,0.9124118307174177
10,82,0.9097113254126347
10,83,0.9408284034148682
10,84,0.9260445984940783
10,85,0.9162469272372875
10,86,0.9344612838222746
10,87,0.9387849668082136
10,88,0.9186740796515848
10,89,0.8993346770270177
10,90,0.9274138152996545
10,91,0.9360646527200828
10,92,0.9235216288657896
10,93,0.9162221167768215
10,94,0.9310020675383275
10,95,0.9311882452516593
10,96,0.9128632467577311
10,97,0.9281725495752022
10,98,0.9330987554174036
10,99,0.9226908027563613
10,100,0.9312552897074764
11,0,0.9482063786599436
11,1,0.9474571346967118
11,2,0.943820571000397
11,3,0.931324453578799
11,4,0.9358127079640399
11,5,0.9313516505102015
11,6,0.9380941536947544
11,7,0.937306106947547
11,8,0.9312781124839362
11,9,0.9373799229872254
11,10,0.9359049637617611
11,11,0.9256926282862376
11,12,0.9461837004679668
11,13,0.9236093114418892
11,14,0.9418750365283618
11,15,0.9338915712963576
11,16,0.93908490364174
11,17,0.9438868776593721
11,18,0.9324530644187756
11,19,0.9394806032507029
11,20,0.9380072633585007
11,21,0.9455993166379422
11,22,0.9490174166717701
11,23,0.9347887415279637
11,24,0.9412889449933771
11,25,0.9309195312207946
11,26,0.9341999597158657
11,27,0.9480186559769996
11,28,0.9190366741882607
11,29,0.941482648107828
11,30,0.9262105352109653
11,31,0.9174764328247026
11,32,0.9448131259647032
11,33,0.9393654238326711
11,34,0.9291400107066259
11,35,0.9376085407417707
11,36,0.9258643765151064
11,37,0.9507552184425845
11,38,0.9466532512755499
11,39,0.9445206789485233
11,40,0.9410499753118463
11,41,0.9414983795061947
11,42,0.9438823242075066
11,43,0.9320768183604591
11,44,0.9257436134565988
11,45,0.9475470151912226
11,46,0.9479146301654007
11,47,0.9501535052791091
11,48,0.9409645691831433
11,49,0.9359113987775878
11,50,0.9350062264513787
11,51,0.9452518677459609
11,52,0.9379081442555732
11,53,0.9385300724784462
11,54,0.9537931596562478
11,55,0.9348103028231377
11,56,0.929132122492879
11,57,0.9431600111118966
11,58,0.939668134787447
11,59,0.940837116965912
11,60,0.9356470802370644
11,61,0.9340410420762398
11,62,0.9381275330898156
11,63,0.9351747201447654
11,64,0.9400440874521104
11,65,0.9403266207392001
11,66,0.9477285623292203
11,67,0.9428695051011919
11,68,0.9399845711643804
11,69,0.9414810354057972
11,70,0.9220882200436782
11,71,0.9276802491612376
11,72,0.9357854985847045
11,73,0.9195509523154126
11,74,0.9260837945574312
11,75,0.9451997354588331
11,76,0.944092258458346
11,77,0.934150592307203
11,78,0.9332262366146911
11,79,0.9315929328623885
11,80,0.9330297351589721
11,81,0.9377927070244687
11,82,0.9358863876226727
11,83,0.9409687747349342
11,84,0.943739179737255
11,85,0.93901908184843
11,86,0.9354390501366201
11,87,0.9437787893561725
11,88,0.9326589997017604
11,89,0.9430900782810067
11,90,0.9369004744057549
11,91,0.9397162300442193
11,92,0.9350109880204129
11,93,0.9325315475420253
11,94,0.9341863157754418
11,95,0.9347551527603992
11,96,0.9340531343085449
11,97,0.9421785902436375
11,98,0.9393065628581649
11,99,0.9407308197946946
11,100,0.9426373469878475
12,0,0.8963796586180716
12,1,0.8885709349590342
12,2,0.8989481786111853
12,3,0.8834666874259792
12,4,0.8966585485555074
12,5,0.8941326426116536
12,6,0.9017289590982212
12,7,0.9068299146883732
12,8,0.8783757668263649
12,9,0.8986411538504567
12,10,0.8965590394097981
12,11,0.8926478684194761
12,12,0.901778450149289
12,13,0.8987222123323272
12,14,0.9007972959535866
12,15,0.9025862019463835
12,16,0.878195543681076
12,17,0.8945546634609075
12,18,0.8963030782720419
12,19,0.9038741113068136
12,20,0.8933243285177727
12,21,0.8931448265230348
12,22,0.8939237471521179
12,23,0.8985738689007682
12,24,0.9031281948376989
12,25,0.8890137547352677
12,26,0.90477708712244
12,27,0.9000365864754403
12,28,0.895856018761161
12,29,0.8879323643633046
12,30,0.9024030959936967
12,31,0.8861953907199818
12,32,0.9006600642490977
12,33,0.9030834344544173
12,34,0.8957247135611326
12,35,0.9007292737804533
12,36,0.9050430220665857
12,37,0.8873145147142328
12,38,0.8887147492367095
12,39,0.8867131351332989
12,40,0.8952042083604677
12,41,0.9054288495723343
12,42,0.8979828323875589
12,43,0.8795841335395147
12,44,0.8855371410091595
12,45,0.8993656958758502
12,46,0.8966680317903978
12,47,0.8918297128259075
12,48,0.9084940142207943
12,49,0.8850752719877433
12,50,0.8975553877403786
12,51,0.8946860398504604
12,52,0.9011725112108256
12,53,0.8882957087305292
12,54,0.8935640221058496
12,55,0.9014041083332672
12,56,0.8896073597102595
12,57,0.8935608708275531
12,58,0.8915945032938537
12,59,0.9026090024843727
12,60,0.903396353399696
12,61,0.8933546007814193
12,62,0.8918290843087995
12,63,0.8866322786207299
12,64,0.8953271503919804
12,65,0.8903194250850689
12,66,0.8810991420900983
12,67,0.8971420356857112
12,68,0.8881504837483816
12,69,0.8981666211569459
12,70,0.9094567028584435
12,71,0.8970988625274553
12,72,0.8958219063216066
12,73,0.8958639558372689
12,74,0.9074564689210075
12,75,0.8888460571021594
12,76,0.8942949397525313
12,77,0.8897171901047406
12,78,0.8971894788760185
12,79,0.8958183818441161
12,80,0.8887645603660583
12,81,0.8911410470928001
12,82,0.9042307952008943
12,83,0.8914981408992424
12,84,0.903799751417633
12,85,0.8784525737198292
12,86,0.8983833932049334
12,87,0.9032366591969575
12,88,0.9069417649232036
12,89,0.8945294868670657
12,90,0.8930715288512062
12,91,0.8980817563727906
12,92,0.8958874097919569
12,93,0.8920111162171634
12,94,0.9073945641849158
12,95,0.9044101965525304
12,96,0.8967766222950828
12,97,0.8958891541964873
12,98,0.9036427263063846
12,99,0.8936764624837549
12,100,0.9022284559153152
13,0,0.938714300317405
13,1,0.9321421370630132
13,2,0.9402990135183537
13,3,0.9351896644488885
13,4,0.941745273573484
13,5,0.9408476740863655
13,6,0.9228388461062311
13,7,0.9428072986748262
13,8,0.9344118480513051
13,9,0.9325997389427481
13,10,0.9137176986119196
13,11,0.9323674058959444
13,12,0.9303973964674179
13,13,0.9364709979588003
13,14,0.9305501551742774
13,15,0.9318480889836004
13,16,0.9192155847598944
13,17,0.933143327559002
13,18,0.9134063668278465
13,19,0.9373971342184747
13,20,0.9301762409775366
13,21,0.9351733121818718
13,22,0.9377333820718474
13,23,0.9227693480600562
13,24,0.9404696590766317
13,25,0.9370013177617844
13,26,0.9238009592031787
13,27,0.9262720814397251
13,28,0.933715171818433
13,29,0.9307166261295649
13,30,0.9337041175867744
13,31,0.9312045976206126
13,32,0.9380375373208535
13,33,0.9387378210402302
13,34,0.9266259959783583
13,35,0.9176015375593911
13,36,0.9382344337131815
13,37,0.9359890497119536
13,38,0.9339440176096312
13,39,0.9390083414027062
13,40,0.9259354164744873
13,41,0.9274645184846275
13,42,0.9371401161454329
13,43,0.9175412801674775
13,44,0.9354824842775133
13,45,0.9273027252590527
13,46,0.9382760403525601
13,47,0.9359185494816357
13,48,0.9266521450205308
13,49,0.9241984499230395
13,50,0.9227882576964559
13,51,0.9302168129716161
13,52,0.9257425430443309
13,53,0.9243004329305294
13,54,0.9382318991742746
13,55,0.9413159485735926
13,56,0.9350634811198163
13,57,0.926725552842956
13,58,0.9386179384732326
13,59,0.9312854189301308
13,60,0.9302495160220501
13,61,0.9255241825625531
13,62,0.9343397594963745
13,63,0.9404667339695733
13,64,0.9446137140508581
13,65,0.9370842840763387
13,66,0.926072885502165
13,67,0.9292778239423454
13,68,0.9364010295353014
13,69,0.9349006031880583
13,70,0.9335936861416947
13,71,0.9231176436395767
13,72,0.9411041828354781
13,73,0.9247846732961333
13,74,0.9195393101861624
13,75,0.9317981447272718
13,76,0.924327999920754
13,77,0.9394709058717253
13,78,0.9401068591761328
13,79,0.9296329034117422
13,80,0.9278551978807386
13,81,0.9369355474838796
13,82,0.9348411048734435
13,83,0.935555606596061
13,84,0.9258108451313194
13,85,0.937560490064242
13,86,0.9387248512103986
13,87,0.9364812472317875
13,88,0.9350092179698539
13,89,0.9363284823446765
13,90,0.9295303860541198
13,91,0.9375488488782536
13,92,0.9354730419215488
13,93,0.9337654656023135
13,94,0.9349081124732872
13,95,0.934982699426642
13,96,0.9312779557043065
13,97,0.9216226137878287
13,98,0.9340554336560811
13,99,0.9271050550212532
13,100,0.9306706879732406
14,0,0.9039589187457011
14,1,0.9052511324471108
14,2,0.8924471055409828
14,3,0.8913715818835168
14,4,0.8969370894336048
14,5,0.8966798233937887
14,6,0.9009289178947146
14,7,0.8966579187203246
14,8,0.9098725524179057
14,9,0.9036023796938524
14,10,0.9000309563771131
14,11,0.9001282604304878
14,12,0.8913660975746579
14,13,0.9034901977446328
14,14,0.891097881092363
14,15,0.8909607474939509
14,16,0.8995521025507724
14,17,0.8975447862638097
14,18,0.8925110036583715
14,19,0.9070296245456417
14,20,0.8911845656460684
14,21,0.8968040438636792
14,22,0.8938616140672814
14,23,0.903991221209691
14,24,0.904034444038297
14,25,0.8870649145745042
14,26,0.8935548903341507
14,27,0.8995374191347814
14,28,0.8965091516069522
14,29,0.8971315005859822
14,30,0.8969511470746754
14,31,0.8945589962455078
14,32,0.90315978536399
14,33,0.9048478576430172
14,34,0.8964286620858876
14,35,0.9067427989971268
14,36,0.8963553295231917
14,37,0.8942886666974478
14,38,0.8985303933592759
14,39,0.9028760815063024
14,40,0.8993599944073973
14,41,0.8940835558057971
14,42,0.8973634503208855
14,43,0.8942825014453437
14,44,0.8846648247145823
14,45,0.8942399218283783
14,46,0.8998793702985448
14,47,0.8864086956106267
14,48,0.8940030711090836
14,49,0.9026159294495245
14,50,0.8946155321538068
14,51,0.8970397036492336
14,52,0.9020303885810498
14,53,0.8969913575612147
14,54,0.9001291395557727
14,55,0.8948073509128476
14,56,0.9028343214727305
14,57,0.9006229104674183
14,58,0.8981446669355497
14,59,0.8854651460471843
14,60,0.9014929967311284
14,61,0.8930930837982742
14,62,0.8882751304881484
14,63,0.8906241553689687
14,64,0.8846247063127242
14,65,0.893743869209686
14,66,0.8960683966400591
14,67,0.9006417221947474
14,68,0.8919256213700568
14,69,0.8893848508243897
14,70,0.9061176816366534
14,71,0.8937129546625817
14,72,0.8991879964419414
14,73,0.8918167748985136
14,74,0.8972838604118133
14,75,0.898791751868283
14,76,0.9050506282736189
14,77,0.8861626796122043
14,78,0.9012645513837356
14,79,0.8868153252281655
14,80,0.8901862077044266
14,81,0.8928569417118898
14,82,0.8957476752777159
14,83,0.8935080555148641
14,84,0.8948195485891476
14,85,0.8908555522888689
14,86,0.8939727991693772
14,87,0.8979272587730432
14,88,0.907323547088623
14,89,0.897472846298483
14,90,0.8945574427852836
14,91,0.8980487608026354
14,92,0.8912685134883251
14,93,0.8880573172719759
14,94,0.9006691502130721
14,95,0.9100060211016427
14,96,0.8965089888546397
14,97,0.8998807761412992
14,98,0.898459622373535
14,99,0.8989537953272241
14,100,0.8944138377563204
15,0,0.8838165343661614
15,1,0.8799629152952445
15,2,0.8872744444106724
15,3,0.8812712981521194
15,4,0.8873991701628757
15,5,0.8735493450991778
15,6,0.8623484876521543
15,7,0.8921449079607361
15,8,0.8830833395559067
15,9,0.8802564789058545
15,10,0.8614268834851572
15,11,0.8986680943135602
15,12,0.8761014632043158
15,13,0.8832000693299626
15,14,0.8746432039480665
15,15,0.8968481427009335
15,16,0.8972344744516157
15,17,0.8889263954760025
15,18,0.8745251699321626
15,19,0.881785739452071
15,20,0.8676337623383175
15,21,0.8834238892987606
15,22,0.8891682946050968
15,23,0.878692392471364
15,24,0.8895306569221657
15,25,0.8916476866017955
15,26,0.8697235038906623
15,27,0.8744668565368884
15,28,0.8875293516806926
15,29,0.8774157058902191
15,30,0.8790371047941141
15,31,0.8840304611567609
15,32,0.887925733374146
15,33,0.8972670934794514
15,34,0.8721240751446564
15,35,0.883502524500784
15,36,0.8885786148463308
15,37,0.8811245205838147
15,38,0.8730433624400546
15,39,0.879550975017418
15,40,0.8793157090608497
15,41,0.8746714058654252
15,42,0.8703860413488912
15,43,0.872989392506876
15,44,0.8986621617855934
15,45,0.9025298234643756
15,46,0.8980350533870088
15,47,0.876199540345637
15,48,0.8792117176883043
15,49,0.8763990173060618
15,50,0.8870565976627903
15,51,0.8798715117443264
15,52,0.8780440160440487
15,53,0.8937994846263557
15,54,0.8904930531440799
15,55,0.8849627400798756
15,56,0.8737322796038406
15,57,0.8810062380445535
15,58,0.8943533184845119
15,59,0.8953679132540597
15,60,0.8879789221730704
15,61,0.8770495037240107
15,62,0.8735752221057289
15,63,0.8772237438509115
15,64,0.8812723318559552
15,65,0.8849698398282078
15,66,0.8664581462615321
15,67,0.8851175458009097
15,68,0.884565831259224
15,69,0.8807672307058442
15,70,0.8873605147894755
15,71,0.8784258451545255
15,72,0.9009002105919978
15,73,0.8802972199659225
15,74,0.870458047131794
15,75,0.8565813074800774
15,76,0.8967760613441434
15,77,0.8938236623695356
15,78,0.9045455046924294
15,79,0.8741673914016181
15,80,0.8766845710873049
15,81,0.8858944129034315
15,82,0.8792571722004144
15,83,0.8803131578483331
15,84,0.8779090275229986
15,85,0.8782382477490046
15,86,0.8873369847882464
15,87,0.889951928538647
15,88,0.8971887622234105
15,89,0.8793775652272141
15,90,0.8980961659443003
15,91,0.8927850756104483
15,92,0.8675583138662634
15,93,0.889119972686427
15,94,0.8873750788367544
15,95,0.8731676175791009
15,96,0.863013841708433
15,97,0.8983975300542814
15,98,0.8856925465321887
15,99,0.873330133779888
15,100,0.888904833474877
16,0,0.7981712566657541
16,1,0.8163036674466635
16,2,0.8069748196213993
16,3,0.8543843997673103
16,4,0.8485206113920801
16,5,0.836112398369774
16,6,0.814307129911989
16,7,0.8392723433150192
16,8,0.8493877231043505
16,9,0.8294640729814038
16,10,0.8030784212654138
16,11,0.8261128931364942
16,12,0.8437392534306983
16,13,0.81738901548375
16,14,0.8281832375178281
16,15,0.8104042818110327
16,16,0.8269612076525836
16,17,0.8243985594640469
16,18,0.8522971438203324
16,19,0.8138750419788223
16,20,0.8259871980154452
16,21,0.8232196805868095
16,22,0.816366581576146
16,23,0.8247322733334643
16,24,0.8215325066225423
16,25,0.820165331963129
16,26,0.8203864700117596
16,27,0.8128924815495332
16,28,0.8340965066533483
16,29,0.8317206959253108
16,30,0.8310067472476947
16,31,0.839879495185572
16,32,0.8327034242626272
16,33,0.8329760304362688
16,34,0.8159249322259416
16,35,0.8469499430929894
16,36,0.812766392356689
16,37,0.8447898451857389
16,38,0.7683448066924283
16,39,0.8368699705612064
16,40,0.8173680528366608
16,41,0.820962876253555
16,42,0.8264703858897559
16,43,0.8204701566748468
16,44,0.8139278921051163
16,45,0.8330011343458273
16,46,0.8318653355571796
16,47,0.8394809913075706
16,48,0.83030220535495
16,49,0.8319076654174047
16,50,0.8341586585271689
16,51,0.8280521290539915
16,52,0.7963777093785718
16,53,0.7887616923983359
16,54,0.8075119350371137
16,55,0.8390323873819917
16,56,0.8452535664918168
16,57,0.8143947363993518
16,58,0.8420426845508115
16,59,0.8214952917775518
16,60,0.836061926408445
16,61,0.8040253485420648
16,62,0.766838311706588
16,63,0.8250773821901178
16,64,0.8447318343847326
16,65,0.836614543445995
16,66,0.8191264575458632
16,67,0.8130125380806934
16,68,0.8617117144938016
16,69,0.8408881954840743
16,70,0.8199925977022074
16,71,0.8203740543004996
16,72,0.8599143617127905
16,73,0.8128196031438624
16,74,0.7832590558564194
16,75,0.8012567001523484
16,76,0.8244436603124689
16,77,0.8387271055539457
16,78,0.8125915331994528
16,79,0.8346076075461
16,80,0.8432988296952997
16,81,0.819299573282317
16,82,0.8204693754694741
16,83,0.8337513222981402
16,84,0.8358884933631184
16,85,0.8114517697330856
16,86,0.8325284671485051
16,87,0.8094494306315291
16,88,0.8432630904306048
16,89,0.8247379120023763
16,90,0.8284676688640025
16,91,0.8111024637763253
16,92,0.8086473741605715
16,93,0.8269802719622407
16,94,0.8298332576270406
16,95,0.8030719312819417
16,96,0.7845873782988981
16,97,0.8116697149214399
16,98,0.8257707088887102
16,99,0.8326596308177953
16,100,0.8422088738598762
17,0,0.9332743929106098
17,1,0.9438578741745695
17,2,0.9440556656428837
17,3,0.950047857718135
17,4,0.9414403297333591
17,5,0.9440377546289325
17,6,0.9482933122304205
17,7,0.9369509923745168
17,8,0.9503718060687382
17,9,0.9502689998669372
17,10,0.9433011191461571
17,11,0.9408733113395464
17,12,0.9484158639914608
17,13,0.9406288777162736
17,14,0.9304863690205933
17,15,0.9492586937199232
17,16,0.9395626794403766
17,17,0.9404107775380888
17,18,0.9400398269649018
17,19,0.9521052316741224
17,20,0.932207893363847
17,21,0.941854466446655
17,22,0.9374116414397171
17,23,0.9514477657548712
17,24,0.9529636464885867
17,25,0.9449633618615016
17,26,0.951837074911308
17,27,0.9420669464072335
17,28,0.93945928482762
17,29,0.9471990400594248
17,30,0.9423553560502812
17,31,0.9388872013408245
17,32,0.9280021254197057
17,33,0.944716952680759
17,34,0.9454923638532325
17,35,0.9417256919944866
17,36,0.9556269946812643
17,37,0.9418492578632051
17,38,0.9447506863778252
17,39,0.9514582872143987
17,40,0.9456786494369278
17,41,0.9479102465008598
17,42,0.9420791693804026
17,43,0.9450784505380643
17,44,0.9406525835987616
17,45,0.9372038600814168
17,46,0.9439206164328515
17,47,0.935699261777351
17,48,0.945694430580337
17,49,0.9367460168789659
17,50,0.9418894526783971
17,51,0.9408812746625776
17,52,0.936815565191814
17,53,0.9537050326517441
17,54,0.922873904657299
17,55,0.9388448492802652
17,56,0.943545288650113
17,57,0.936561651671095
17,58,0.9446058278402443
17,59,0.9492877329868711
17,60,0.9452328922198368
17,61,0.9474477052418085
17,62,0.9262938289148851
17,63,0.9316644375212114
17,64,0.9435435800767676
17,65,0.9458272351683793
17,66,0.9317528079590456
17,67,0.9472293030765562
17,68,0.9394628741924285
17,69,0.9446398366383889
17,70,0.9362911579303601
17,71,0.9489572332312393
17,72,0.9377484228196558
17,73,0.9461929615835686
17,74,0.9463488787888865
17,75,0.9446326654573118
17,76,0.9454542656336186
17,77,0.9323925100495045
17,78,0.9402299069176516
17,79,0.9412822397422312
17,80,0.9453976624186389
17,81,0.9418569033290457
17,82,0.9441517857709762
17,83,0.9320085321516588
17,84,0.9394877943553203
17,85,0.9425240141450014
17,86,0.9510828609368569
17,87,0.9466841044988851
17,88,0.9377558741834338
17,89,0.9431288642858764
17,90,0.9535423621520611
17,91,0.9412928365280013
17,92,0.9413502599873304
17,93,0.9407736407489097
17,94,0.9299203401448628
17,95,0.9522015195639661
17,96,0.9475020524665153
17,97,0.9411577961624933
17,98,0.943994954214663
17,99,0.950613413229933
17,100,0.9471729449731247
18,0,0.9360145005916061
18,1,0.9383597217033803
18,2,0.9280892309503526
18,3,0.9260482165159784
18,4,0.9308796859112072
18,5,0.9352332302194565
18,6,0.9320768590397892
18,7,0.9371976443835991
18,8,0.9293409210731575
18,9,0.9406670985622326
18,10,0.9262033536391823
18,11,0.9303797374847104
18,12,0.933044965703675
18,13,0.9290406718247908
18,14,0.9277640266462311
18,15,0.9343033964943263
18,16,0.9236329287871301
18,17,0.9301683823682502
18,18,0.9378460354576428
18,19,0.9473983975326317
18,20,0.9289177554185482
18,21,0.9338235856041327
18,22,0.9351096593825375
18,23,0.9314976565149966
18,24,0.9344896346698287
18,25,0.9274723319858726
18,26,0.9289773663768894
18,27,0.9327660726736955
18,28,0.9395806931258376
18,29,0.9323633868611204
18,30,0.9306734552318949
18,31,0.9282501300709589
18,32,0.9371720518738607
18,33,0.9306738496898124
18,34,0.9362782315402218
